id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
2843431,we'll use blankets or towels or,we use blanket or towel or,NA,NA,declarative,eng,9,6,365,NewmanRatner,pro:sub v n coord n coord,MOT,4629AB24,Mother,24.0004928232613,male,453.054,455.443,s,Eng-NA,2,76,5364,5359,11126,24,blanket,ADL,blankie_blanket,1,other,4629AB,4629AB-24,252.955717017075,170.442368132809,328.249424408904,-157.807056276095,other-ADL,other-blanket50
17384494,when it was time for bed honey bunny's fuzzy bunny blanket was soft and warm,when it be time for bed Honey Bunny fuzz bunny blanket be soft and warm,NA,NA,declarative,eng,23,15,941,Providence,conj pro:per cop n prep n n:prop adj adj n n cop adj coord v,MOT,NA,Mother,31.8220086654757,male,2584.178,2592.051,s,Eng-NA,21,336,23488,23487,43302,32,blanket,ADL,blankie_blanket,1,other,Ethan,020725,247.508763797334,79.2881749810726,404.678348522497,-325.390173541425,other-ADL,other-blanket51
17447500,does he have little beads on his blanket,do he have little bead on his blanket,NA,NA,question,eng,10,8,561,Providence,mod pro:sub v adj n prep det:poss n,MOT,NA,Mother,20.0989753383026,female,1108.113,1109.971,s,Eng-NA,21,336,23497,23495,43325,20,blanket,ADL,blankie_blanket,1,other,Lily,010803,237.406947052438,111.324859961741,400.318566376403,-288.993706414663,other-ADL,other-blanket52
17523199,blanket,blanket,NA,NA,declarative,eng,1,1,890,Providence,n,MOT,NA,Mother,14.6902400459968,female,2792.663,2794.196,s,Eng-NA,21,336,23511,23510,43396,15,blanket,ADL,blankie_blanket,1,other,Naima,010221,266.774202220049,90.6721708029436,372.92329397401,-282.251123171066,other-ADL,other-blanket53
17542826,blanket thing,blanket thing,NA,NA,question,eng,2,2,678,Providence,n n,MOT,NA,Mother,21.4932544816115,female,1632.055,1634.186,s,Eng-NA,21,336,23511,23510,43420,21,blanket,ADL,blankie_blanket,1,other,Naima,010915,259.406222043493,214.512314444739,319.391245805791,-104.878931361052,other-ADL,other-blanket54
17646164,but she also has a blue blanket on her back,but she also have a blue blanket on her back,NA,NA,declarative,eng,11,10,507,Providence,conj pro:sub adv v det:art n n prep det:poss n,MOT,NA,Mother,29.0334503788579,female,1163.59,1168.92,s,Eng-NA,21,336,23523,23522,43506,29,blanket,ADL,blankie_blanket,1,other,Violet,020501,195.938560432412,68.6471175962932,290.339001417808,-221.691883821515,other-ADL,other-blanket55
1968830,blanket on now,blanket on now,NA,NA,declarative,eng hun,3,3,679,MacWhinney,n prep adv,FAT,Brian,Father,18.2960635742007,male,1824.692,1825.639,s,Eng-NA,2,62,3393,3391,7537,18,blanket,ADL,blankie_blanket,1,other,Ross,010609,225.051427263908,98.0597187555813,427.206055172149,-329.146336416567,other-ADL,other-blanket56
2304218,here's a uh here's another nice blanket,here a here another nice blanket,NA,NA,declarative,eng,8,7,53,Nelson,pro:exist det:art pro:exist qn adj n,DAD,NA,Father,22.3947103636625,female,90.293,92.761,s,Eng-NA,2,69,3897,3895,8488,22,blanket,ADL,blankie_blanket,1,other,Emily,011012,135.614572234924,70.9478948555216,164.027956628832,-93.0800617733108,other-ADL,other-blanket57
2856673,he likes to get put blankets around him you know blankets and tuck in ryan,he like to put blanket around him you know blanket and tuck in Ryan,NA,NA,declarative,eng,18,15,217,NewmanRatner,pro:sub v inf v n prep pro:obj pro:per v v coord v prep n:prop,MOT,6493TM24,Mother,24.0004928232613,male,568.922,572.655,s,Eng-NA,2,76,5609,5603,11211,24,blanket,ADL,blankie_blanket,1,other,6493TM,6493TM-24,275.304423001171,75.9206033132284,488.605733296509,-412.685129983281,other-ADL,other-blanket58
2437404,blanket,blanket,NA,NA,declarative,eng,1,1,1039,Sachs,n,MOT,NA,Mother,18.5260477627877,female,6067.085,6073.053,s,Eng-NA,2,72,3937,3936,9508,19,blanket,ADL,blankie_blanket,1,other,Naomi,010616,287.196790759182,88.1266733212789,401.689658434018,-313.562985112739,other-ADL,other-blanket59
17421733,sam shook the blanket off his head,Sam shake the blanket off his head,NA,NA,declarative,eng,8,7,762,Providence,n:prop v det:art n prep det:poss n,MOT,NA,Mother,20.4603790632251,female,1420.303,1422.438,s,Eng-NA,21,336,23497,23495,43326,20,blanket,ADL,blankie_blanket,1,other,Lily,010814,156.319232802754,71.2907299862216,347.807570115069,-276.516840128847,other-ADL,other-blanket60
2433309,blanket,blanket,NA,NA,declarative,eng,1,1,237,Sachs,n,FAT,NA,Father,20.1975399905542,female,1095.237,1098.689,s,Eng-NA,2,72,3938,3936,9510,20,blanket,ADL,blankie_blanket,1,other,Naomi,010806,229.675899000512,112.468136793355,494.893202122571,-382.425065329216,other-ADL,other-blanket61
2304544,here's your bear blanket,here your bear blanket,NA,NA,declarative,eng,5,4,199,Nelson,pro:exist det:poss n n,DAD,NA,Father,22.1975810591593,female,911.31,913.353,s,Eng-NA,2,69,3897,3895,8486,22,blanket,ADL,blankie_blanket,1,other,Emily,011006,119.832345999949,83.0932273965694,142.280683848979,-59.1874564524095,other-ADL,other-blanket62
17354152,that's a cat doctor,that a cat doctor,NA,NA,declarative,eng,5,4,641,Providence,pro:dem det:art n n,MOT,NA,Mother,19.4603585289226,male,1856.783,1860.295,s,Eng-NA,21,336,23488,23487,43277,19,cat,ADL,kitty_cat,1,other,Ethan,010714,101.673211754518,77.9142383254734,250.786552647671,-172.872314322198,other-ADL,other-cat1
17464408,cat's paw scallop,cat paw scallop,NA,NA,trail off,eng,5,3,630,Providence,adj n v,MOT,NA,Mother,31.9205733177273,female,1695.726,1698.296,s,Eng-NA,21,336,23497,23495,43362,32,cat,ADL,kitty_cat,1,other,Lily,020728,233.985367006663,106.514394963663,266.565640041205,-160.051245077542,other-ADL,other-cat2
2326487,it's really hard when you think about toilet training a cat,it really hard when you think about toilet train a cat,NA,NA,declarative,eng,13,11,284,Braunwald,pro:per adv adv conj pro:per v prep n part det:art n,MOT,NA,Mother,19.1646645721678,female,596.537,599.846,s,Eng-NA,2,70,3902,3901,8575,19,cat,ADL,kitty_cat,1,other,Laura,010705,191.177928113209,70.6035362944528,452.174630720492,-381.571094426039,other-ADL,other-cat3
1012456,there's a cat under your chair,there a cat under your chair,NA,NA,declarative,eng,7,6,337,Gleason,pro:exist det:art n adv det:poss n,MOT,NA,Mother,53.0010883180353,male,760.854,762.433,s,Eng-NA,2,49,2636,2634,4943,53,cat,ADL,kitty_cat,1,other,Xavia,xavia,154.921346738572,97.8281523114247,232.448684982943,-134.620532671518,other-ADL,other-cat4
1032874,this little girl is very angry at the little boy for letting the cat go on top of the policeman boy's head,this little girl be very angry at the little boy for let the cat go on top of the boy head,NA,NA,declarative,eng,25,22,878,Gleason,det:dem adj n cop adv adj prep det:art adj n prep n:gerund det:art n v prep n prep det:art adj n,MOT,NA,Mother,50.0995913673792,male,1432.161,1438.486,s,Eng-NA,2,49,2574,2572,4971,50,cat,ADL,kitty_cat,1,other,David,david-m,150.937515703041,73.7219519725526,334.798435262214,-261.076483289662,other-ADL,other-cat5
1041429,now the pussy cat jumped on,now the pussy cat jump on,NA,NA,trail off,eng,7,6,233,Gleason,adv det:art n n v adv,FAT,NA,Father,50.5595597445533,male,647.285,655.041,s,Eng-NA,2,49,2595,2594,4953,51,cat,ADL,kitty_cat,1,other,John,john-f,206.708137658829,90.0236226858155,455.251355922186,-365.22773323637,other-ADL,other-cat6
1009453,and she's using her pussy cat for the baby,and she use her pussy cat for the baby,NA,NA,declarative,eng,11,9,67,Gleason,coord pro:sub part det:poss n n prep det:art n,FAT,NA,Father,38.0993449557486,female,393.206,395.969,s,Eng-NA,2,49,2620,2619,4961,38,cat,ADL,kitty_cat,1,other,Susan,susan-f,178.588759874192,88.9251357982522,235.695937811305,-146.770802013053,other-ADL,other-cat7
1026162,and the cat is watching,and the cat be watch,NA,NA,declarative,eng,7,5,547,Gleason,coord det:art n aux part,MOT,NA,Mother,49.5923940943346,male,1107.061,1109.803,s,Eng-NA,2,49,2596,2594,4977,50,cat,ADL,kitty_cat,1,other,John,john-m,158.308270696015,76.2567352398864,343.107201205392,-266.850465965506,other-ADL,other-cat8
2379281,what's your new toy cat's name,what your new toy cat name,NA,NA,question,eng,9,6,671,Braunwald,pro:int det:poss adj n adj n,MOT,NA,Mother,43.0008829750098,female,1283.325,1286.053,s,Eng-NA,2,70,3902,3901,8713,43,cat,ADL,kitty_cat,1,other,Laura,030700,201.034243393359,92.7887178942183,296.858531553493,-204.069813659274,other-ADL,other-cat9
930417,that's a cat,that a cat,NA,NA,declarative,eng,4,3,256,Rollins,pro:dem det:art n,MOT,NA,Mother,9.00018480872297,NA,722.938,726.743,s,Eng-NA,2,47,2532,2530,4682,9,cat,ADL,kitty_cat,1,other,SX,sx09,230.314148295687,110.261549627312,417.077851051477,-306.816301424166,other-ADL,other-cat10
1046716,well look_it that's what this cat is doing,well look_it that what this cat be do,NA,NA,declarative,eng,11,8,826,Gleason,co co pro:dem pro:int det:dem n aux part,MOT,NA,Mother,59.06692129201831,female,1737.809,1739.857,s,Eng-NA,2,49,2588,2586,4975,59,cat,ADL,kitty_cat,1,other,Helen,helen-m,161.956625008418,74.9841683770596,382.948955468058,-307.964787090998,other-ADL,other-cat11
1070087,the cat goes back into the pipe,the cat go back into the pipe,NA,NA,declarative,eng,8,7,1277,Gleason,det:art n v adv prep det:art n,FAT,NA,Father,43.0337378590936,female,1823.156,1825.362,s,Eng-NA,2,49,2591,2589,4952,43,cat,ADL,kitty_cat,1,other,Isadora,isadora-f,166.278660642668,136.150170167172,189.082055050045,-52.9318848828733,other-ADL,other-cat12
1021185,and the cat jumped out,and the cat jump out,NA,NA,declarative,eng,6,5,341,Gleason,coord det:art n v adv,FAT,NA,Father,29.0991601470256,male,778.53,780.03,s,Eng-NA,2,49,2647,2646,4964,29,cat,ADL,kitty_cat,1,other,Victor,victor-f,144.17743495972,92.5525409081758,208.435530836776,-115.8829899286,other-ADL,other-cat13
17649990,hop cat,hop cat,NA,NA,question,eng,2,2,175,Providence,n n,MOT,NA,Mother,30.5262941744184,female,716.845,717.895,s,Eng-NA,21,336,23523,23522,43509,31,cat,ADL,kitty_cat,1,other,Violet,020616,199.283291086353,125.850266656602,350.596849853683,-224.746583197081,other-ADL,other-cat14
17421032,a kitty cat meow meow meow,a kitty cat meow meow meow,NA,NA,declarative,eng,6,6,469,Providence,det:art n n v v v,MOT,NA,Mother,19.0332450358324,female,974.836,977.676,s,Eng-NA,21,336,23497,23495,43323,19,cat,ADL,kitty_cat,1,other,Lily,010701,423.405556605903,90.771472175033,521.784728050788,-431.013255875755,other-ADL,other-cat15
17591220,it's highly unusual for a cat like you to be in a chicken coop,it high usual for a cat like you to be in a chicken coop,NA,NA,declarative,eng,18,14,209,Providence,pro:per adv adj prep det:art n prep pro:per inf cop prep det:art n n,MOT,NA,Mother,34.2635372389577,female,777.253,785.731,s,Eng-NA,21,336,23511,23510,43466,34,cat,ADL,kitty_cat,1,other,Naima,021008a,322.651188669953,82.0793482302217,527.288457781889,-445.209109551668,other-ADL,other-cat16
17574565,it's not hats it's cats,it not hat it cat,NA,NA,declarative,eng,9,5,270,Providence,pro:per neg n pro:per n,FAT,NA,Father,29.5591285241997,female,531.346,533.211,s,Eng-NA,21,336,23512,23510,43451,30,cat,ADL,kitty_cat,1,other,Naima,020517,113.432520450466,75.280174642496,156.132691327496,-80.8525166850001,other-ADL,other-cat17
17529394,how many kitty cats are there here,how many kitty cat be there here,NA,NA,question,eng,9,7,937,Providence,pro:int qn n n cop adv adv,MOT,NA,Mother,18.1317891537814,female,3143.563,3146,s,Eng-NA,21,336,23511,23510,43407,18,cat,ADL,kitty_cat,1,other,Naima,010604,257.42020637649,87.740918882902207,387.632514945033,-299.891596062131,other-ADL,other-cat18
1027930,and the boy are trying to catch the cat,and the boy be try to catch the cat,NA,NA,declarative,eng,11,9,320,Gleason,coord det:art n aux part inf v det:art n,FAT,NA,Father,47.7237725620649,male,696.813,700.633,s,Eng-NA,2,49,2669,2628,4965,48,cat,ADL,kitty_cat,1,other,William,william-f,128.187175829241,97.2485006369802,207.849849217707,-110.601348580727,other-ADL,other-cat19
2346704,who's a wild cat,who a wild cat,NA,NA,question,eng,5,4,104,Braunwald,pro:int det:art adj n,MOT,NA,Mother,28.7562372944003,female,356.713,358.512,s,Eng-NA,2,70,3902,3901,8655,29,cat,ADL,kitty_cat,1,other,Laura,020423,235.27385689441,158.145989014263,408.581671298643,-250.43568228438,other-ADL,other-cat20
1032623,and who catches the cat,and who catch the cat,NA,NA,question,eng,6,5,896,Gleason,coord pro:rel v det:art n,FAT,NA,Father,38.3950389125033,female,1879.158,1880.769,s,Eng-NA,2,49,2604,2600,4958,38,cat,ADL,kitty_cat,1,other,Olivia,olivia-f,116.418310576928,74.9893495713595,163.294006082825,-88.3046565114657,other-ADL,other-cat21
2277910,can't play with the cat food,can play with the cat food,NA,NA,declarative,eng,7,6,53,Brent,mod v prep det:art n n,MOT,Joy,Mother,10.0002053430255,male,317.8,319.233,s,Eng-NA,2,68,3880,3879,8443,10,cat,ADL,kitty_cat,1,other,Xavier,001000,184.658292665627,146.359828508239,422.184067333185,-275.824238824946,other-ADL,other-cat22
1010400,okay is the cat's name puddy,okay be the cat name Puddy,NA,NA,question,eng,9,6,176,Gleason,co aux det:art adj n n:prop,FAT,NA,Father,25.6576110392411,female,692.449,694.273,s,Eng-NA,2,49,2610,2609,4957,26,cat,ADL,kitty_cat,1,other,Nanette,nanette-f,142.782556097262,75.8686391234463,234.585998278294,-158.717359154848,other-ADL,other-cat23
1010576,okay now they're all trying to get the cat,okay now they all try to get the cat,NA,NA,declarative,eng,11,9,76,Gleason,co adv pro:sub post part inf v det:art n,FAT,NA,Father,50.6581243968049,female,247.1,248.967,s,Eng-NA,2,49,2615,2613,4962,51,cat,ADL,kitty_cat,1,other,Theresa,theresa-f,130.309901417888,73.5957477826301,174.799301309465,-101.203553526835,other-ADL,other-cat24
1009346,where is that cat,where be that cat,NA,NA,question,eng,5,4,56,Gleason,pro:int cop comp n,FAT,NA,Father,38.0993449557486,female,363.136,364.889,s,Eng-NA,2,49,2620,2619,4961,38,cat,ADL,kitty_cat,1,other,Susan,susan-f,263.699171601183,104.76551048009,362.39789073166,-257.63238025157,other-ADL,other-cat25
1018261,and the cat is up on top and here comes the boy who is a policeman here comes the girl who's a mommy and there goes the cat up the hill getting away,and the cat be up on top and here come the boy who be a here come the girl who a mommy and there go the cat up the hill get away,NA,NA,declarative,eng,39,33,86,Gleason,coord det:art n cop adv prep n coord adv v det:art n pro:rel cop det:art adv v det:art n pro:rel det:art n coord adv v det:art n prep det:art n part adv,FAT,NA,Father,48.592373560032,male,861.013,871.809,s,Eng-NA,2,49,2562,2561,4944,49,cat,ADL,kitty_cat,1,other,Andy,andy-f,115.629286879209,74.7928338448111,487.931932553873,-413.139098709062,other-ADL,other-cat26
2261991,they live on a farm and have a cat named kitty,they live on a farm and have a cat name Kitty,NA,NA,declarative,eng,12,11,229,Brent,pro:sub v prep det:art n coord v det:art n v n:prop,MOT,Lauren,Mother,12.2302306002177,male,586.189,588.167,s,Eng-NA,2,68,3878,3876,8436,12,cat,ADL,kitty_cat,1,other,Henry,010007,232.706583809138,78.845222890135,464.353648362509,-385.508425472374,other-ADL,other-cat27
17618551,what can we do to help the cat feel better now,what can we do to help the cat feel good now,NA,NA,question,eng,12,11,996,Providence,pro:int mod pro:sub v inf v det:art n v adj adv,MOT,NA,Mother,42.756524774636,female,2979.67,2987.853,s,Eng-NA,21,336,23511,23510,43476,43,cat,ADL,kitty_cat,1,other,Naima,030623,250.070255342217,129.467617938661,508.971163216091,-379.50354527743,other-ADL,other-cat28
1009054,the little girl stopped to pick some flowers and the cat got out,the little girl stop to pick some flower and the cat get out,NA,NA,declarative,eng,16,13,23,Gleason,det:art adj n v inf v qn n coord det:art n v adv,FAT,NA,Father,48.592373560032,male,713.826,716.51,s,Eng-NA,2,49,2562,2561,4944,49,cat,ADL,kitty_cat,1,other,Andy,andy-f,115.566890889124,78.3390905681159,264.80107338683,-186.461982818715,other-ADL,other-cat29
2524365,i'm a house cat,I a house cat,NA,NA,question,eng,5,4,384,Weist,pro:sub det:art n n,CAR,Carey,Investigator,33.066387400152,female,1021.472,1022.803,s,Eng-NA,2,74,3975,3973,9794,33,cat,ADL,kitty_cat,1,other,Emily,020902,329.393247173657,237.967410157386,495.124272865978,-257.156862708592,other-ADL,other-cat30
1969961,hey diddle the cat and the fiddle the cow jumped over the honda,hey diddle the cat and the fiddle the cow jump over the Honda,NA,NA,declarative,eng,14,13,35,MacWhinney,co v det:art n coord det:art n det:art n v prep det:art n:prop,FAT,Brian,Father,32.887738967946,male,895.531,958.689,s,Eng-NA,2,62,3393,3391,7561,33,cat,ADL,kitty_cat,1,other,Ross,020827a,202.624218097894,75.5452561656346,499.730740869309,-424.185484703675,other-ADL,other-cat31
17591056,climbing the tree to find the cat,climb the tree to find the cat,NA,NA,declarative,eng,8,7,197,Providence,part det:art n inf v det:art n,MOT,NA,Mother,34.2635372389577,female,748.588,750.46,s,Eng-NA,21,336,23511,23510,43466,34,cat,ADL,kitty_cat,1,other,Naima,021008a,211.873106842464,89.8579823416867,466.089002210712,-376.231019869025,other-ADL,other-cat32
17405646,olivia lives with her mother her father her brother her dog perry and edwin the cat,Olivia live with her mother her father her brother her dog Perry and Edwin the cat,NA,NA,declarative,eng,17,16,209,Providence,n:prop v prep det:poss n det:poss n det:poss n det:poss n n:prop coord n:prop det:art n,MOT,NA,Mother,14.4274009733259,female,527.241,536.481,s,Eng-NA,21,336,23497,23495,43313,14,cat,ADL,kitty_cat,1,other,Lily,010213,188.113331388223,66.0001943440761,473.562411324222,-407.562216980146,other-ADL,other-cat33
1017165,is there a cat,be there a cat,NA,NA,question,eng,5,4,721,Gleason,cop adv det:art n,FAT,NA,Father,50.6581243968049,female,1509.851,1510.977,s,Eng-NA,2,49,2615,2613,4962,51,cat,ADL,kitty_cat,1,other,Theresa,theresa-f,264.174078743463,176.505386428601,404.936023866902,-228.430637438301,other-ADL,other-cat34
17625460,do kitty cats know how to color,do kitty cat know how to color,NA,NA,question,eng,8,7,141,Providence,mod n n v pro:int inf v,MOT,NA,Mother,24.8875746935255,female,404.65,406.355,s,Eng-NA,21,336,23523,23522,43499,25,cat,ADL,kitty_cat,1,other,Violet,020027,290.52469401995,95.8686820192239,473.862177663955,-377.993495644731,other-ADL,other-cat35
